"Punto de venta","Sim","nota"
"28977","200000011627435",""
"28977","200000011627435",""
"289776","1252019",""
"28977","1252019",""
"28977","200000011627435",""
"28977","200000011585440",""
"28977","200000011585440",""
"28977666","1252019",""
"","200000011627435",""
"28977","200000011585440",""
"28977","200000011585440",""
"28977","1252019",""
"28977","200000011627435",""
"28977","200000011585440",""
"28977","200000011585440",""
"28977","1252019",""
"28977","200000011627435",""
"28977","200000011585440",""
"28977","200000011585440",""
"28977","1252019",""
"28977","200000011627435",""
"28977","200000011585440",""
"28977","200000011585440",""
